experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,125,1,2026-08-30T10:34:21.726+0200,dw06,0789,79,1568,88,-44,1568,3.27,82275
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,145,1,2026-08-30T10:34:21.837+0200,dw07,5783,187,1579,-133,1296,901,2.71,2147483
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,75,1,2026-08-30T10:34:21.857+0200,dw03,021B,115,1564,-46,-1347,794,2.89,12298
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,15,1,2026-08-30T10:34:21.877+0200,dw00,8103,101,1590,-163,1017,1222,3.27,32287
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,55,1,2026-08-30T10:34:21.896+0200,dw02,8FB0,27,1576,-99,1576,0,2.83,52307
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,90,1,2026-08-30T10:34:21.907+0200,dw04,0F85,231,1573,-1,-914,1279,3.45,62225
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,105,1,2026-08-30T10:34:21.917+0200,dw05,4B92,10,1574,44,-471,1502,3.69,72235
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,125,1,2026-08-30T10:34:21.926+0200,dw06,0789,80,1571,94,14,1571,3.27,82275
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,145,1,2026-08-30T10:34:22.037+0200,dw07,5783,188,1579,-127,1358,805,2.83,2147483
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,75,1,2026-08-30T10:34:22.056+0200,dw03,021B,116,1563,-47,-1347,792,2.83,12268
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,15,1,2026-08-30T10:34:22.077+0200,dw00,8103,102,1590,-171,940,1282,3.15,32257
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,55,1,2026-08-30T10:34:22.096+0200,dw02,8FB0,28,1574,-100,1573,0,2.77,52337
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,90,1,2026-08-30T10:34:22.106+0200,dw04,0F85,232,1574,2,-875,1308,3.45,62255
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,105,1,2026-08-30T10:34:22.117+0200,dw05,4B92,11,1566,40,-502,1483,3.72,72265
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,125,1,2026-08-30T10:34:22.127+0200,dw06,0789,81,1572,97,48,1571,3.27,82275
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,145,1,2026-08-30T10:34:22.237+0200,dw07,5783,189,1580,-123,1395,741,2.71,2147483
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,75,1,2026-08-30T10:34:22.256+0200,dw03,021B,117,1562,-54,-1415,661,2.89,12268
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,15,1,2026-08-30T10:34:22.277+0200,dw00,8103,103,1591,-172,922,1296,3.27,32226
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,55,1,2026-08-30T10:34:22.296+0200,dw02,8FB0,29,1576,-112,1499,486,2.77,52337
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,90,1,2026-08-30T10:34:22.306+0200,dw04,0F85,233,1580,0,-909,1292,3.33,62255
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,105,1,2026-08-30T10:34:22.316+0200,dw05,4B92,12,1573,45,-462,1503,3.78,72204
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,125,1,2026-08-30T10:34:22.327+0200,dw06,0789,82,1570,92,-2,1570,3.21,82275
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,145,1,2026-08-30T10:34:22.436+0200,dw07,5783,190,1581,-127,1360,807,2.71,2147483
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,75,1,2026-08-30T10:34:22.457+0200,dw03,021B,118,1563,-46,-1339,805,2.95,12268
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,15,1,2026-08-30T10:34:22.476+0200,dw00,8103,104,1589,-167,976,1253,3.21,32257
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,55,1,2026-08-30T10:34:22.497+0200,dw02,8FB0,30,1575,-99,1575,0,2.83,52337
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,90,1,2026-08-30T10:34:22.506+0200,dw04,0F85,234,1575,0,-908,1287,3.45,62194
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,105,1,2026-08-30T10:34:22.516+0200,dw05,4B92,13,1573,47,-437,1511,3.72,72235
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,125,1,2026-08-30T10:34:22.526+0200,dw06,0789,83,1572,98,53,1571,3.27,82275
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,145,1,2026-08-30T10:34:22.636+0200,dw07,5783,191,1580,-125,1381,767,2.89,2147483
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,75,1,2026-08-30T10:34:22.657+0200,dw03,021B,119,1558,-45,-1332,808,2.95,12268
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,15,1,2026-08-30T10:34:22.676+0200,dw00,8103,105,1594,-173,921,1300,3.21,32287
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,55,1,2026-08-30T10:34:22.696+0200,dw02,8FB0,31,1579,-95,1579,0,2.83,52276
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,90,1,2026-08-30T10:34:22.707+0200,dw04,0F85,235,1576,4,-862,1320,3.51,62255
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,105,1,2026-08-30T10:34:22.716+0200,dw05,4B92,14,1573,39,-515,1486,3.78,72235
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,125,1,2026-08-30T10:34:22.726+0200,dw06,0789,84,1569,92,-7,1569,3.21,82275
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,145,1,2026-08-30T10:34:22.836+0200,dw07,5783,192,1580,-133,1295,904,2.71,2147483
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,75,1,2026-08-30T10:34:22.856+0200,dw03,021B,120,1562,-45,-1332,817,2.77,12268
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,15,1,2026-08-30T10:34:22.876+0200,dw00,8103,106,1592,-174,903,1311,3.21,32257
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,55,1,2026-08-30T10:34:22.896+0200,dw02,8FB0,32,1573,-104,1572,48,2.95,52337
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,90,1,2026-08-30T10:34:22.906+0200,dw04,0F85,236,1575,0,-894,1297,3.33,62225
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,105,1,2026-08-30T10:34:22.917+0200,dw05,4B92,15,1569,49,-422,1511,3.72,72265
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,125,1,2026-08-30T10:34:22.926+0200,dw06,0789,85,1569,97,43,1569,3.21,82275
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,145,1,2026-08-30T10:34:23.037+0200,dw07,5783,193,1581,-127,1361,804,2.77,2147483
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,75,1,2026-08-30T10:34:23.056+0200,dw03,021B,121,1560,-35,-1232,957,2.83,12268
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,15,1,2026-08-30T10:34:23.077+0200,dw00,8103,107,1592,169,746,1407,3.21,32257
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,55,1,2026-08-30T10:34:23.096+0200,dw02,8FB0,33,1579,-102,1579,0,2.95,52307
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,90,1,2026-08-30T10:34:23.106+0200,dw04,0F85,237,1577,-2,-926,1276,3.45,62255
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,105,1,2026-08-30T10:34:23.116+0200,dw05,4B92,16,1571,50,-414,1516,3.69,72235
ground-height-2m-20260828-133428,d016m_r000_run01.csv,2,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw08,125,1,2026-08-30T10:34:23.126+0200,dw06,0789,86,1570,90,-22,1570,3.33,82275
